date,chambres_disponibles,chambres_vendues,chiffre_affaires,reservations_7j,vendues_n_1,prix_actuel,annulations_7j,chambres_groupe,chambres_directes,cout_commissions,prix_concurrents,evenement,affluence_evenement,impact_evenement,source_evenement,evenement_n_1,affluence_evenement_n_1,impact_evenement_n_1
"2026-08-24","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-08-25","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-08-26","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-08-27","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-08-28","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-08-29","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-08-30","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-08-31","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-09-01","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-09-02","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-09-03","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-09-04","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-09-05","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-09-06","48","18","2160","2","19","120","6","2","11","310","118","","0","0","","","0","0"
"2026-09-07","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-08","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-09","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-10","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-11","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-12","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-13","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-14","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-15","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-16","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-17","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-18","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-19","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-20","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-21","48","31","3720","4","29","120","1","2","11","310","118","Semaine culturelle","6400","84","CSV","","0","0"
"2026-09-22","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-09-23","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-09-24","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-09-25","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-09-26","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-09-27","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-09-28","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-09-29","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-09-30","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-01","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-02","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-03","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-04","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-05","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-06","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-07","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-08","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-09","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-10","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-11","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-12","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-13","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-14","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-15","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
"2026-10-16","48","29","3480","2","28","120","1","2","11","310","118","","0","0","","","0","0"
